,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
649,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
650,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
651,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
652,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
653,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
654,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
655,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
656,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
657,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
658,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
659,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
660,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
661,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
662,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
663,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
664,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
665,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
666,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
667,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
668,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
669,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
670,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
671,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
672,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
673,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
674,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
675,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
676,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
677,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
678,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
679,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
680,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
681,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
682,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
683,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
684,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
685,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
686,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
687,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
688,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
689,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
690,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
691,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
692,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
693,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
694,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
695,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
696,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
697,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
698,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
699,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
700,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
701,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
702,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
703,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
704,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
705,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
706,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
707,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
708,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
709,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
710,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
711,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
712,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
713,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
714,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
715,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
716,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
717,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
718,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
719,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
720,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
721,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
722,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
723,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
724,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
725,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
726,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
727,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
728,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
729,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
730,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
731,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
732,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
733,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
734,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
735,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
736,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
737,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
738,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
739,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
740,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
741,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
742,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
743,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
744,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
745,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
746,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
747,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
748,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
