,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
648,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
649,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
650,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
651,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
652,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
653,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
654,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
655,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
656,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
657,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
658,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
659,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
660,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
661,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
662,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
663,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
664,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
665,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
666,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
667,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
668,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
669,"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
670,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
671,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
672,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
673,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
674,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
675,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
676,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
677,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
678,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
679,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
680,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
681,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
682,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
683,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
684,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
685,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
686,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
687,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
688,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
689,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
690,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
691,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
692,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
693,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
694,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
695,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
696,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
697,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
698,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
699,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
700,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
701,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
702,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
703,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
704,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
705,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
706,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
707,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
708,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
709,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
710,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
711,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
712,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
713,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
714,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
715,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
716,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
717,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
718,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
719,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
720,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
721,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
722,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
723,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
724,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
725,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
726,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
727,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
728,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
729,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
730,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
731,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
732,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
733,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
734,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
735,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
736,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
737,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})","frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
738,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
739,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE', 'RED RETROSPOT CUP'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
740,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
741,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
742,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE', 'RED RETROSPOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
743,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
744,"frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
745,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
746,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
